@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.556,1.0,1.0,0.041,0,0.0,0.0,1.0,1
0,100,0.556,1.0,1.0,0.0,0,0.025,0.025,0.357,1
0,100,0.667,0.0,0.0,1.0,0,0.169,0.363,0.0,0
0,100,0.667,0.0,0.0,0.451,0,0.13,0.22,0.0,0
0,100,0.667,0.0,0.0,0.313,0,0.101,0.158,0.0,0
0,100,0.667,0.0,0.0,0.129,0,0.052,0.052,0.0,0
0,100,0.667,0.0,0.0,0.089,0,0.049,0.051,0.0,0
0,100,0.667,0.0,0.0,0.048,0,0.036,0.039,0.0,0
0,100,0.667,0.0,0.0,0.041,0,0.034,0.036,0.0,0
0,100,0.667,0.0,0.0,0.0,0,0.035,0.031,0.0,0
0,100,0.667,0.0,0.061,1.0,0,0.406,0.457,0.0,0
0,100,0.667,0.0,0.061,0.451,0,0.269,0.302,0.0,0
0,100,0.667,0.0,0.061,0.313,0,0.222,0.246,0.0,0
0,100,0.667,0.0,0.061,0.129,0,0.089,0.089,0.0,0
0,100,0.667,0.0,0.061,0.089,0,0.06,0.061,0.0,0
0,100,0.667,0.0,0.061,0.048,0,0.037,0.038,0.0,0
0,100,0.667,0.0,0.061,0.041,0,0.034,0.036,0.0,0
0,100,0.667,0.0,0.061,0.0,0,0.035,0.031,0.0,0
0,100,0.667,0.0,0.184,1.0,0,0.454,0.495,0.0,0
0,100,0.667,0.0,0.184,0.451,0,0.277,0.311,0.0,0
0,100,0.667,0.0,0.184,0.313,0,0.222,0.247,0.0,0
0,100,0.667,0.0,0.184,0.129,0,0.089,0.09,0.0,0
0,100,0.667,0.0,0.184,0.089,0,0.06,0.061,0.0,0
0,100,0.667,0.0,0.184,0.048,0,0.037,0.038,0.0,0
0,100,0.667,0.0,0.184,0.041,0,0.034,0.036,0.0,0
0,100,0.667,0.0,0.184,0.0,0,0.035,0.031,0.0,0
0,100,0.667,0.0,0.592,1.0,0,0.454,0.496,0.0,0
0,100,0.667,0.0,0.592,0.451,0,0.277,0.311,0.0,0
0,100,0.667,0.0,0.592,0.313,0,0.222,0.247,0.0,0
0,100,0.667,0.0,0.592,0.129,0,0.089,0.09,0.0,0
0,100,0.667,0.0,0.592,0.089,0,0.06,0.061,0.0,0
0,100,0.667,0.0,0.592,0.048,0,0.037,0.038,0.0,0
0,100,0.667,0.0,0.592,0.041,0,0.034,0.036,0.0,0
0,100,0.667,0.0,0.592,0.0,0,0.035,0.031,0.0,0
0,100,0.667,0.0,1.0,1.0,0,0.454,0.496,0.0,0
0,100,0.667,0.0,1.0,0.451,0,0.277,0.311,0.0,0
0,100,0.667,0.0,1.0,0.313,0,0.222,0.247,0.0,0
0,100,0.667,0.0,1.0,0.129,0,0.089,0.09,0.0,0
0,100,0.667,0.0,1.0,0.089,0,0.06,0.061,0.0,0
0,100,0.667,0.0,1.0,0.048,0,0.037,0.038,0.0,0
0,100,0.667,0.0,1.0,0.041,0,0.034,0.036,0.0,0
0,100,0.667,0.0,1.0,0.0,0,0.035,0.031,0.0,0
0,100,0.667,0.005,0.0,1.0,0,0.072,0.292,0.0,0
0,100,0.667,0.005,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.005,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.005,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.005,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.005,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.005,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.005,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.005,0.061,1.0,0,0.17,0.333,0.0,0
0,100,0.667,0.005,0.061,0.451,0,0.08,0.141,0.0,0
0,100,0.667,0.005,0.061,0.313,0,0.047,0.092,0.0,0
0,100,0.667,0.005,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.005,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.005,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.005,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.005,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.005,0.184,1.0,0,0.277,0.348,0.0,0
0,100,0.667,0.005,0.184,0.451,0,0.102,0.153,0.0,0
0,100,0.667,0.005,0.184,0.313,0,0.053,0.089,0.0,0
0,100,0.667,0.005,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.005,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.005,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.005,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.005,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.005,0.592,1.0,0,0.291,0.357,0.0,0
0,100,0.667,0.005,0.592,0.451,0,0.103,0.156,0.0,0
0,100,0.667,0.005,0.592,0.313,0,0.054,0.092,0.0,0
0,100,0.667,0.005,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.005,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.005,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.005,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.005,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.005,1.0,1.0,0,0.291,0.357,0.0,0
0,100,0.667,0.005,1.0,0.451,0,0.103,0.156,0.0,0
0,100,0.667,0.005,1.0,0.313,0,0.054,0.092,0.0,0
0,100,0.667,0.005,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.005,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.005,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.005,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.005,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.01,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.01,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.01,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.01,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.01,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.01,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.01,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.01,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.01,0.061,1.0,0,0.095,0.311,0.0,0
0,100,0.667,0.01,0.061,0.451,0,0.026,0.091,0.005,0
0,100,0.667,0.01,0.061,0.313,0,0.017,0.053,0.003,0
0,100,0.667,0.01,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.01,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.01,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.01,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.01,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.01,0.184,1.0,0,0.185,0.293,0.0,0
0,100,0.667,0.01,0.184,0.451,0,0.042,0.089,0.0,0
0,100,0.667,0.01,0.184,0.313,0,0.018,0.049,0.003,0
0,100,0.667,0.01,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.01,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.01,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.01,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.01,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.01,0.592,1.0,0,0.223,0.287,0.0,0
0,100,0.667,0.01,0.592,0.451,0,0.042,0.088,0.0,0
0,100,0.667,0.01,0.592,0.313,0,0.018,0.049,0.003,0
0,100,0.667,0.01,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.01,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.01,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.01,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.01,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.01,1.0,1.0,0,0.223,0.288,0.0,0
0,100,0.667,0.01,1.0,0.451,0,0.042,0.088,0.0,0
0,100,0.667,0.01,1.0,0.313,0,0.018,0.049,0.003,0
0,100,0.667,0.01,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.01,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.01,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.01,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.01,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.015,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.015,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.015,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.015,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.015,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.015,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.015,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.015,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.015,0.061,1.0,0,0.061,0.277,0.0,0
0,100,0.667,0.015,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.015,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.015,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.015,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.015,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.015,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.015,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.015,0.184,1.0,0,0.124,0.269,0.0,0
0,100,0.667,0.015,0.184,0.451,0,0.019,0.059,0.004,0
0,100,0.667,0.015,0.184,0.313,0,0.014,0.047,0.007,0
0,100,0.667,0.015,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.015,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.015,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.015,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.015,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.015,0.592,1.0,0,0.178,0.267,0.0,0
0,100,0.667,0.015,0.592,0.451,0,0.02,0.062,0.004,0
0,100,0.667,0.015,0.592,0.313,0,0.014,0.046,0.007,0
0,100,0.667,0.015,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.015,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.015,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.015,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.015,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.015,1.0,1.0,0,0.177,0.266,0.0,0
0,100,0.667,0.015,1.0,0.451,0,0.02,0.062,0.004,0
0,100,0.667,0.015,1.0,0.313,0,0.014,0.046,0.007,0
0,100,0.667,0.015,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.015,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.015,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.015,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.015,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.025,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.025,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.025,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.025,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.025,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.025,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.025,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.025,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.025,0.061,1.0,0,0.031,0.207,0.0,0
0,100,0.667,0.025,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.025,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.025,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.025,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.025,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.025,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.025,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.025,0.184,1.0,0,0.058,0.235,0.001,0
0,100,0.667,0.025,0.184,0.451,0,0.011,0.045,0.013,0
0,100,0.667,0.025,0.184,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.025,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.025,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.025,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.025,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.025,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.025,0.592,1.0,0,0.116,0.215,0.0,0
0,100,0.667,0.025,0.592,0.451,0,0.011,0.043,0.009,0
0,100,0.667,0.025,0.592,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.025,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.025,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.025,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.025,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.025,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.025,1.0,1.0,0,0.116,0.214,0.0,0
0,100,0.667,0.025,1.0,0.451,0,0.011,0.043,0.009,0
0,100,0.667,0.025,1.0,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.025,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.025,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.025,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.025,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.025,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.05,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.05,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.05,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.05,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.05,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.05,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.05,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.05,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.05,0.061,1.0,0,0.03,0.201,0.0,0
0,100,0.667,0.05,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.05,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.05,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.05,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.05,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.05,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.05,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.05,0.184,1.0,0,0.017,0.152,0.007,0
0,100,0.667,0.05,0.184,0.451,0,0.01,0.044,0.014,0
0,100,0.667,0.05,0.184,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.05,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.05,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.05,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.05,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.05,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.05,0.592,1.0,0,0.038,0.151,0.004,0
0,100,0.667,0.05,0.592,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.05,0.592,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.05,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.05,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.05,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.05,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.05,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.05,1.0,1.0,0,0.039,0.146,0.004,0
0,100,0.667,0.05,1.0,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.05,1.0,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.05,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.05,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.05,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.05,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.05,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.065,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.065,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.065,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.065,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.065,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.065,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.065,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.065,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.065,0.061,1.0,0,0.03,0.201,0.0,0
0,100,0.667,0.065,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.065,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.065,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.065,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.065,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.065,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.065,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.065,0.184,1.0,0,0.015,0.141,0.007,0
0,100,0.667,0.065,0.184,0.451,0,0.01,0.044,0.014,0
0,100,0.667,0.065,0.184,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.065,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.065,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.065,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.065,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.065,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.065,0.592,1.0,0,0.019,0.126,0.004,0
0,100,0.667,0.065,0.592,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.065,0.592,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.065,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.065,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.065,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.065,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.065,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.065,1.0,1.0,0,0.021,0.122,0.004,0
0,100,0.667,0.065,1.0,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.065,1.0,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.065,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.065,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.065,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.065,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.065,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.1,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.1,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.1,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.1,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.1,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.1,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.1,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.1,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.1,0.061,1.0,0,0.03,0.201,0.0,0
0,100,0.667,0.1,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.1,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.1,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.1,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.1,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.1,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.1,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.1,0.184,1.0,0,0.015,0.141,0.007,0
0,100,0.667,0.1,0.184,0.451,0,0.01,0.044,0.014,0
0,100,0.667,0.1,0.184,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.1,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.1,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.1,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.1,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.1,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.1,0.592,1.0,0,0.007,0.098,0.029,0
0,100,0.667,0.1,0.592,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.1,0.592,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.1,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.1,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.1,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.1,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.1,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.1,1.0,1.0,0,0.008,0.1,0.022,0
0,100,0.667,0.1,1.0,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.1,1.0,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.1,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.1,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.1,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.1,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.1,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.15,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.15,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.15,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.15,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.15,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.15,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.15,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.15,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.15,0.061,1.0,0,0.03,0.201,0.0,0
0,100,0.667,0.15,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.15,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.15,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.15,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.15,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.15,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.15,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.15,0.184,1.0,0,0.015,0.141,0.007,0
0,100,0.667,0.15,0.184,0.451,0,0.01,0.044,0.014,0
0,100,0.667,0.15,0.184,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.15,0.184,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.15,0.184,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.15,0.184,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.15,0.184,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.15,0.184,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.15,0.592,1.0,0,0.007,0.098,0.032,0
0,100,0.667,0.15,0.592,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.15,0.592,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.15,0.592,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.15,0.592,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.15,0.592,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.15,0.592,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.15,0.592,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.15,1.0,1.0,0,0.006,0.095,0.048,0
0,100,0.667,0.15,1.0,0.451,0,0.01,0.043,0.014,0
0,100,0.667,0.15,1.0,0.313,0,0.013,0.045,0.007,0
0,100,0.667,0.15,1.0,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.15,1.0,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.15,1.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.15,1.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.15,1.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.225,0.0,1.0,0,0.066,0.28,0.0,0
0,100,0.667,0.225,0.0,0.451,0,0.036,0.117,0.0,0
0,100,0.667,0.225,0.0,0.313,0,0.031,0.088,0.0,0
0,100,0.667,0.225,0.0,0.129,0,0.017,0.014,0.0,0
0,100,0.667,0.225,0.0,0.089,0,0.019,0.019,0.0,0
0,100,0.667,0.225,0.0,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.225,0.0,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.225,0.0,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.225,0.061,1.0,0,0.03,0.201,0.0,0
0,100,0.667,0.225,0.061,0.451,0,0.018,0.075,0.011,0
0,100,0.667,0.225,0.061,0.313,0,0.016,0.052,0.007,0
0,100,0.667,0.225,0.061,0.129,0,0.014,0.012,0.0,0
0,100,0.667,0.225,0.061,0.089,0,0.021,0.022,0.0,0
0,100,0.667,0.225,0.061,0.048,0,0.025,0.027,0.0,0
0,100,0.667,0.225,0.061,0.041,0,0.026,0.028,0.0,0
0,100,0.667,0.225,0.061,0.0,0,0.034,0.03,0.0,0
0,100,0.667,0.225,0.184,1.0,0,0.015,0.141,0.007,0
0,100,0.667,0.225,0.184,0.451,0,0.01,0.044,0.014,0
0,100,0.667,0.225,0.184,0.313,0,0.013,0.045,0.007,0
